waveform	[0]		[1]	
t0	2015-03-25  12:07:40,604296		2015-03-25  12:07:40,604296	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:07:40,610336	-5,000000E-1	2015-03-25  12:07:40,610336	-6,934469E-2
2015-03-25  12:07:40,610376	-5,000000E-1	2015-03-25  12:07:40,610376	-7,998971E-2
2015-03-25  12:07:40,610416	-5,000000E-1	2015-03-25  12:07:40,610416	-8,756721E-2
2015-03-25  12:07:40,610456	-5,000000E-1	2015-03-25  12:07:40,610456	-9,184574E-2
2015-03-25  12:07:40,610496	-5,000000E-1	2015-03-25  12:07:40,610496	-9,271803E-2
2015-03-25  12:07:40,610536	-5,000000E-1	2015-03-25  12:07:40,610536	-9,020311E-2
2015-03-25  12:07:40,610576	-5,000000E-1	2015-03-25  12:07:40,610576	-8,444365E-2
2015-03-25  12:07:40,610616	-5,000000E-1	2015-03-25  12:07:40,610616	-7,569896E-2
2015-03-25  12:07:40,610656	-5,000000E-1	2015-03-25  12:07:40,610656	-6,433372E-2
2015-03-25  12:07:40,610696	-5,000000E-1	2015-03-25  12:07:40,610696	-5,080305E-2
2015-03-25  12:07:40,610736	-5,000000E-1	2015-03-25  12:07:40,610736	-3,563452E-2
2015-03-25  12:07:40,610776	-5,000000E-1	2015-03-25  12:07:40,610776	-1,940776E-2
2015-03-25  12:07:40,610816	-5,000000E-1	2015-03-25  12:07:40,610816	-2,732471E-3
2015-03-25  12:07:40,610856	-5,000000E-1	2015-03-25  12:07:40,610856	1,377437E-2
2015-03-25  12:07:40,610896	-5,000000E-1	2015-03-25  12:07:40,610896	2,951118E-2
2015-03-25  12:07:40,610936	-5,000000E-1	2015-03-25  12:07:40,610936	4,391351E-2
2015-03-25  12:07:40,610976	-5,000000E-1	2015-03-25  12:07:40,610976	5,647425E-2
2015-03-25  12:07:40,611016	-5,000000E-1	2015-03-25  12:07:40,611016	6,676122E-2
2015-03-25  12:07:40,611056	-5,000000E-1	2015-03-25  12:07:40,611056	7,443194E-2
2015-03-25  12:07:40,611096	-5,000000E-1	2015-03-25  12:07:40,611096	7,924481E-2
