waveform	[0]		[1]	
t0	2015-03-25  12:48:18,854759		2015-03-25  12:48:18,854759	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:48:18,856719	9,625742E+0	2015-03-25  12:48:18,856719	5,374228E-2
2015-03-25  12:48:18,856739	9,625742E+0	2015-03-25  12:48:18,856739	2,013150E-2
2015-03-25  12:48:18,856759	9,625742E+0	2015-03-25  12:48:18,856759	-1,347928E-2
2015-03-25  12:48:18,856779	9,625742E+0	2015-03-25  12:48:18,856779	-3,868736E-2
2015-03-25  12:48:18,856799	9,625742E+0	2015-03-25  12:48:18,856799	-7,229814E-2
2015-03-25  12:48:18,856819	9,625742E+0	2015-03-25  12:48:18,856819	-9,750623E-2
2015-03-25  12:48:18,856839	9,625742E+0	2015-03-25  12:48:18,856839	-1,395197E-1
2015-03-25  12:48:18,856859	9,625742E+0	2015-03-25  12:48:18,856859	-1,647278E-1
2015-03-25  12:48:18,856879	9,625742E+0	2015-03-25  12:48:18,856879	-1,983386E-1
2015-03-25  12:48:18,856899	9,625742E+0	2015-03-25  12:48:18,856899	-2,235466E-1
2015-03-25  12:48:18,856919	9,625742E+0	2015-03-25  12:48:18,856919	-2,319493E-1
2015-03-25  12:48:18,856939	9,541313E+0	2015-03-25  12:48:18,856939	-2,571574E-1
2015-03-25  12:48:18,856959	9,541313E+0	2015-03-25  12:48:18,856959	-2,739628E-1
2015-03-25  12:48:18,856979	9,541313E+0	2015-03-25  12:48:18,856979	-2,823655E-1
2015-03-25  12:48:18,856999	9,456883E+0	2015-03-25  12:48:18,856999	-3,075736E-1
2015-03-25  12:48:18,857019	9,456883E+0	2015-03-25  12:48:18,857019	-3,075736E-1
2015-03-25  12:48:18,857039	8,007031E-4	2015-03-25  12:48:18,857039	-3,327817E-1
2015-03-25  12:48:18,857059	8,007031E-4	2015-03-25  12:48:18,857059	-3,916005E-1
2015-03-25  12:48:18,857079	-8,362861E-2	2015-03-25  12:48:18,857079	-4,504194E-1
2015-03-25  12:48:18,857099	8,007031E-4	2015-03-25  12:48:18,857099	-4,924329E-1
2015-03-25  12:48:18,857119	-8,362861E-2	2015-03-25  12:48:18,857119	-5,428491E-1
2015-03-25  12:48:18,857139	8,007031E-4	2015-03-25  12:48:18,857139	-5,848625E-1
2015-03-25  12:48:18,857159	-8,362861E-2	2015-03-25  12:48:18,857159	-6,100706E-1
2015-03-25  12:48:18,857179	-8,362861E-2	2015-03-25  12:48:18,857179	-6,352787E-1
2015-03-25  12:48:18,857199	-8,362861E-2	2015-03-25  12:48:18,857199	-6,604868E-1
2015-03-25  12:48:18,857219	-8,362861E-2	2015-03-25  12:48:18,857219	-6,772922E-1
2015-03-25  12:48:18,857239	8,007031E-4	2015-03-25  12:48:18,857239	-6,940976E-1
2015-03-25  12:48:18,857259	-8,362861E-2	2015-03-25  12:48:18,857259	-6,940976E-1
2015-03-25  12:48:18,857279	-8,362861E-2	2015-03-25  12:48:18,857279	-6,688895E-1
2015-03-25  12:48:18,857299	-8,362861E-2	2015-03-25  12:48:18,857299	-6,688895E-1
2015-03-25  12:48:18,857319	-8,362861E-2	2015-03-25  12:48:18,857319	-6,604868E-1
2015-03-25  12:48:18,857339	-8,362861E-2	2015-03-25  12:48:18,857339	-6,268760E-1
2015-03-25  12:48:18,857359	-8,362861E-2	2015-03-25  12:48:18,857359	-6,100706E-1
2015-03-25  12:48:18,857379	-8,362861E-2	2015-03-25  12:48:18,857379	-5,680571E-1
2015-03-25  12:48:18,857399	-8,362861E-2	2015-03-25  12:48:18,857399	-5,344464E-1
2015-03-25  12:48:18,857419	-8,362861E-2	2015-03-25  12:48:18,857419	-4,756275E-1
2015-03-25  12:48:18,857439	-8,362861E-2	2015-03-25  12:48:18,857439	-4,252113E-1
2015-03-25  12:48:18,857459	8,007031E-4	2015-03-25  12:48:18,857459	-3,831979E-1
2015-03-25  12:48:18,857479	-8,362861E-2	2015-03-25  12:48:18,857479	-3,243790E-1
2015-03-25  12:48:18,857499	8,007031E-4	2015-03-25  12:48:18,857499	-2,739628E-1
2015-03-25  12:48:18,857519	-8,362861E-2	2015-03-25  12:48:18,857519	-2,067413E-1
2015-03-25  12:48:18,857539	8,007031E-4	2015-03-25  12:48:18,857539	-1,395197E-1
2015-03-25  12:48:18,857559	8,007031E-4	2015-03-25  12:48:18,857559	-8,070084E-2
2015-03-25  12:48:18,857579	8,007031E-4	2015-03-25  12:48:18,857579	-3,028467E-2
2015-03-25  12:48:18,857599	8,007031E-4	2015-03-25  12:48:18,857599	3,693689E-2
2015-03-25  12:48:18,857619	8,007031E-4	2015-03-25  12:48:18,857619	9,575576E-2
2015-03-25  12:48:18,857639	8,007031E-4	2015-03-25  12:48:18,857639	1,545746E-1
2015-03-25  12:48:18,857659	8,007031E-4	2015-03-25  12:48:18,857659	2,133935E-1
2015-03-25  12:48:18,857679	-8,362861E-2	2015-03-25  12:48:18,857679	2,806150E-1
2015-03-25  12:48:18,857699	8,007031E-4	2015-03-25  12:48:18,857699	3,142258E-1
2015-03-25  12:48:18,857719	8,007031E-4	2015-03-25  12:48:18,857719	3,730447E-1
2015-03-25  12:48:18,857739	-8,362861E-2	2015-03-25  12:48:18,857739	4,066555E-1
2015-03-25  12:48:18,857759	8,007031E-4	2015-03-25  12:48:18,857759	4,402663E-1
2015-03-25  12:48:18,857779	8,007031E-4	2015-03-25  12:48:18,857779	4,906824E-1
2015-03-25  12:48:18,857799	8,007031E-4	2015-03-25  12:48:18,857799	5,326959E-1
2015-03-25  12:48:18,857819	8,007031E-4	2015-03-25  12:48:18,857819	5,410986E-1
2015-03-25  12:48:18,857839	8,007031E-4	2015-03-25  12:48:18,857839	5,663067E-1
2015-03-25  12:48:18,857859	8,007031E-4	2015-03-25  12:48:18,857859	5,747094E-1
