waveform	[0]		[1]	
t0	2015-03-25  12:49:23,032429		2015-03-25  12:49:23,032429	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:49:23,036029	9,625742E+0	2015-03-25  12:49:23,036029	-2,235466E-1
2015-03-25  12:49:23,036049	9,625742E+0	2015-03-25  12:49:23,036049	-2,151440E-1
2015-03-25  12:49:23,036069	9,625742E+0	2015-03-25  12:49:23,036069	-2,151440E-1
2015-03-25  12:49:23,036089	9,625742E+0	2015-03-25  12:49:23,036089	-2,067413E-1
2015-03-25  12:49:23,036109	9,625742E+0	2015-03-25  12:49:23,036109	-1,983386E-1
2015-03-25  12:49:23,036129	9,625742E+0	2015-03-25  12:49:23,036129	-1,815332E-1
2015-03-25  12:49:23,036149	9,625742E+0	2015-03-25  12:49:23,036149	-1,731305E-1
2015-03-25  12:49:23,036169	9,625742E+0	2015-03-25  12:49:23,036169	-1,647278E-1
2015-03-25  12:49:23,036189	9,625742E+0	2015-03-25  12:49:23,036189	-1,479224E-1
2015-03-25  12:49:23,036209	9,625742E+0	2015-03-25  12:49:23,036209	-1,311170E-1
2015-03-25  12:49:23,036229	9,625742E+0	2015-03-25  12:49:23,036229	-1,227143E-1
2015-03-25  12:49:23,036249	9,625742E+0	2015-03-25  12:49:23,036249	-9,750623E-2
2015-03-25  12:49:23,036269	9,625742E+0	2015-03-25  12:49:23,036269	-8,070084E-2
2015-03-25  12:49:23,036289	9,625742E+0	2015-03-25  12:49:23,036289	-6,389545E-2
2015-03-25  12:49:23,036309	9,625742E+0	2015-03-25  12:49:23,036309	-3,868736E-2
2015-03-25  12:49:23,036329	9,625742E+0	2015-03-25  12:49:23,036329	-1,347928E-2
2015-03-25  12:49:23,036349	9,625742E+0	2015-03-25  12:49:23,036349	3,326114E-3
2015-03-25  12:49:23,036369	9,625742E+0	2015-03-25  12:49:23,036369	2,853420E-2
2015-03-25  12:49:23,036389	9,625742E+0	2015-03-25  12:49:23,036389	3,693689E-2
2015-03-25  12:49:23,036409	9,625742E+0	2015-03-25  12:49:23,036409	5,374228E-2
2015-03-25  12:49:23,036429	9,625742E+0	2015-03-25  12:49:23,036429	8,735306E-2
2015-03-25  12:49:23,036449	9,625742E+0	2015-03-25  12:49:23,036449	1,041585E-1
2015-03-25  12:49:23,036469	9,625742E+0	2015-03-25  12:49:23,036469	1,293665E-1
2015-03-25  12:49:23,036489	9,625742E+0	2015-03-25  12:49:23,036489	1,377692E-1
2015-03-25  12:49:23,036509	9,625742E+0	2015-03-25  12:49:23,036509	1,461719E-1
2015-03-25  12:49:23,036529	9,710171E+0	2015-03-25  12:49:23,036529	1,629773E-1
2015-03-25  12:49:23,036549	9,625742E+0	2015-03-25  12:49:23,036549	1,881854E-1
2015-03-25  12:49:23,036569	9,625742E+0	2015-03-25  12:49:23,036569	1,965881E-1
2015-03-25  12:49:23,036589	9,625742E+0	2015-03-25  12:49:23,036589	2,049908E-1
2015-03-25  12:49:23,036609	9,625742E+0	2015-03-25  12:49:23,036609	2,133935E-1
2015-03-25  12:49:23,036629	9,625742E+0	2015-03-25  12:49:23,036629	2,217962E-1
2015-03-25  12:49:23,036649	9,625742E+0	2015-03-25  12:49:23,036649	2,301989E-1
2015-03-25  12:49:23,036669	9,710171E+0	2015-03-25  12:49:23,036669	2,217962E-1
2015-03-25  12:49:23,036689	9,625742E+0	2015-03-25  12:49:23,036689	2,301989E-1
2015-03-25  12:49:23,036709	9,625742E+0	2015-03-25  12:49:23,036709	2,301989E-1
2015-03-25  12:49:23,036729	9,625742E+0	2015-03-25  12:49:23,036729	2,217962E-1
2015-03-25  12:49:23,036749	9,625742E+0	2015-03-25  12:49:23,036749	2,133935E-1
2015-03-25  12:49:23,036769	9,625742E+0	2015-03-25  12:49:23,036769	2,133935E-1
2015-03-25  12:49:23,036789	9,625742E+0	2015-03-25  12:49:23,036789	1,965881E-1
2015-03-25  12:49:23,036809	9,625742E+0	2015-03-25  12:49:23,036809	1,797827E-1
2015-03-25  12:49:23,036829	9,625742E+0	2015-03-25  12:49:23,036829	1,629773E-1
2015-03-25  12:49:23,036849	9,625742E+0	2015-03-25  12:49:23,036849	1,545746E-1
2015-03-25  12:49:23,036869	9,625742E+0	2015-03-25  12:49:23,036869	1,461719E-1
2015-03-25  12:49:23,036889	9,625742E+0	2015-03-25  12:49:23,036889	1,293665E-1
2015-03-25  12:49:23,036909	9,625742E+0	2015-03-25  12:49:23,036909	1,125611E-1
2015-03-25  12:49:23,036929	9,625742E+0	2015-03-25  12:49:23,036929	9,575576E-2
2015-03-25  12:49:23,036949	9,625742E+0	2015-03-25  12:49:23,036949	7,895037E-2
2015-03-25  12:49:23,036969	9,625742E+0	2015-03-25  12:49:23,036969	6,214498E-2
2015-03-25  12:49:23,036989	9,625742E+0	2015-03-25  12:49:23,036989	4,533959E-2
2015-03-25  12:49:23,037009	9,625742E+0	2015-03-25  12:49:23,037009	2,853420E-2
2015-03-25  12:49:23,037029	9,625742E+0	2015-03-25  12:49:23,037029	1,172881E-2
2015-03-25  12:49:23,037049	9,625742E+0	2015-03-25  12:49:23,037049	-5,076581E-3
2015-03-25  12:49:23,037069	9,625742E+0	2015-03-25  12:49:23,037069	-2,188197E-2
2015-03-25  12:49:23,037089	9,625742E+0	2015-03-25  12:49:23,037089	-3,868736E-2
2015-03-25  12:49:23,037109	9,625742E+0	2015-03-25  12:49:23,037109	-7,229814E-2
2015-03-25  12:49:23,037129	9,625742E+0	2015-03-25  12:49:23,037129	-7,229814E-2
2015-03-25  12:49:23,037149	9,625742E+0	2015-03-25  12:49:23,037149	-8,910353E-2
2015-03-25  12:49:23,037169	9,625742E+0	2015-03-25  12:49:23,037169	-9,750623E-2
2015-03-25  12:49:23,037189	9,625742E+0	2015-03-25  12:49:23,037189	-1,143116E-1
2015-03-25  12:49:23,037209	9,625742E+0	2015-03-25  12:49:23,037209	-1,227143E-1
2015-03-25  12:49:23,037229	9,625742E+0	2015-03-25  12:49:23,037229	-1,227143E-1
2015-03-25  12:49:23,037249	9,625742E+0	2015-03-25  12:49:23,037249	-1,395197E-1
2015-03-25  12:49:23,037269	9,625742E+0	2015-03-25  12:49:23,037269	-1,479224E-1
2015-03-25  12:49:23,037289	9,625742E+0	2015-03-25  12:49:23,037289	-1,479224E-1
2015-03-25  12:49:23,037309	9,625742E+0	2015-03-25  12:49:23,037309	-1,395197E-1
2015-03-25  12:49:23,037329	9,625742E+0	2015-03-25  12:49:23,037329	-1,479224E-1
2015-03-25  12:49:23,037349	9,625742E+0	2015-03-25  12:49:23,037349	-1,479224E-1
2015-03-25  12:49:23,037369	9,625742E+0	2015-03-25  12:49:23,037369	-1,395197E-1
2015-03-25  12:49:23,037389	9,625742E+0	2015-03-25  12:49:23,037389	-1,479224E-1
2015-03-25  12:49:23,037409	9,625742E+0	2015-03-25  12:49:23,037409	-1,395197E-1
2015-03-25  12:49:23,037429	9,625742E+0	2015-03-25  12:49:23,037429	-1,311170E-1
2015-03-25  12:49:23,037449	9,625742E+0	2015-03-25  12:49:23,037449	-1,227143E-1
2015-03-25  12:49:23,037469	9,625742E+0	2015-03-25  12:49:23,037469	-1,143116E-1
2015-03-25  12:49:23,037489	9,625742E+0	2015-03-25  12:49:23,037489	-1,059089E-1
2015-03-25  12:49:23,037509	9,625742E+0	2015-03-25  12:49:23,037509	-8,910353E-2
2015-03-25  12:49:23,037529	9,625742E+0	2015-03-25  12:49:23,037529	-7,229814E-2
2015-03-25  12:49:23,037549	9,625742E+0	2015-03-25  12:49:23,037549	-6,389545E-2
2015-03-25  12:49:23,037569	9,625742E+0	2015-03-25  12:49:23,037569	-4,709006E-2
2015-03-25  12:49:23,037589	9,625742E+0	2015-03-25  12:49:23,037589	-3,868736E-2
2015-03-25  12:49:23,037609	9,625742E+0	2015-03-25  12:49:23,037609	-2,188197E-2
2015-03-25  12:49:23,037629	9,625742E+0	2015-03-25  12:49:23,037629	-5,076581E-3
2015-03-25  12:49:23,037649	9,625742E+0	2015-03-25  12:49:23,037649	1,172881E-2
2015-03-25  12:49:23,037669	9,625742E+0	2015-03-25  12:49:23,037669	1,172881E-2
2015-03-25  12:49:23,037689	9,625742E+0	2015-03-25  12:49:23,037689	2,853420E-2
2015-03-25  12:49:23,037709	9,625742E+0	2015-03-25  12:49:23,037709	4,533959E-2
