waveform	[0]		[1]	
t0	2015-03-25  13:04:16,697547		2015-03-25  13:04:16,697547	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  13:04:16,705067	2,952697E-1	2015-03-25  13:04:16,705067	5,374228E-2
2015-03-25  13:04:16,705107	1,140800E+0	2015-03-25  13:04:16,705107	6,214498E-2
2015-03-25  13:04:16,705147	-1,268961E+0	2015-03-25  13:04:16,705147	7,054767E-2
2015-03-25  13:04:16,705187	-1,649449E+0	2015-03-25  13:04:16,705187	5,374228E-2
2015-03-25  13:04:16,705227	-1,438067E+0	2015-03-25  13:04:16,705227	2,013150E-2
2015-03-25  13:04:16,705267	-2,960020E+0	2015-03-25  13:04:16,705267	-5,076581E-3
2015-03-25  13:04:16,705307	-6,348131E-1	2015-03-25  13:04:16,705307	-3,868736E-2
2015-03-25  13:04:16,705347	-1,226684E+0	2015-03-25  13:04:16,705347	-3,868736E-2
2015-03-25  13:04:16,705387	2,529932E-1	2015-03-25  13:04:16,705387	-6,389545E-2
2015-03-25  13:04:16,705427	1,901777E+0	2015-03-25  13:04:16,705427	-3,868736E-2
2015-03-25  13:04:16,705467	9,716936E-1	2015-03-25  13:04:16,705467	-5,076581E-3
2015-03-25  13:04:16,705507	3,000965E+0	2015-03-25  13:04:16,705507	2,013150E-2
2015-03-25  13:04:16,705547	1,267629E+0	2015-03-25  13:04:16,705547	4,533959E-2
2015-03-25  13:04:16,705587	1,013970E+0	2015-03-25  13:04:16,705587	6,214498E-2
2015-03-25  13:04:16,705627	7,180347E-1	2015-03-25  13:04:16,705627	6,214498E-2
2015-03-25  13:04:16,705667	-1,860831E+0	2015-03-25  13:04:16,705667	6,214498E-2
2015-03-25  13:04:16,705707	-8,461956E-1	2015-03-25  13:04:16,705707	4,533959E-2
2015-03-25  13:04:16,705747	-2,621808E+0	2015-03-25  13:04:16,705747	1,172881E-2
2015-03-25  13:04:16,705787	-1,987661E+0	2015-03-25  13:04:16,705787	-1,347928E-2
2015-03-25  13:04:16,705827	-8,039191E-1	2015-03-25  13:04:16,705827	-3,868736E-2
2015-03-25  13:04:16,705867	-1,395790E+0	2015-03-25  13:04:16,705867	-5,549275E-2
2015-03-25  13:04:16,705907	1,394459E+0	2015-03-25  13:04:16,705907	-5,549275E-2
2015-03-25  13:04:16,705947	9,294171E-1	2015-03-25  13:04:16,705947	-3,028467E-2
2015-03-25  13:04:16,705987	1,944053E+0	2015-03-25  13:04:16,705987	-1,347928E-2
2015-03-25  13:04:16,706027	2,662753E+0	2015-03-25  13:04:16,706027	2,853420E-2
2015-03-25  13:04:16,706067	7,180347E-1	2015-03-25  13:04:16,706067	4,533959E-2
2015-03-25  13:04:16,706107	1,732671E+0	2015-03-25  13:04:16,706107	6,214498E-2
2015-03-25  13:04:16,706147	-6,770896E-1	2015-03-25  13:04:16,706147	6,214498E-2
2015-03-25  13:04:16,706187	-3,811542E-1	2015-03-25  13:04:16,706187	6,214498E-2
2015-03-25  13:04:16,706227	1,261638E-1	2015-03-25  13:04:16,706227	5,374228E-2
2015-03-25  13:04:16,706267	-1,564896E+0	2015-03-25  13:04:16,706267	3,693689E-2
2015-03-25  13:04:16,706307	8,388726E-2	2015-03-25  13:04:16,706307	2,013150E-2
2015-03-25  13:04:16,706347	-1,480343E+0	2015-03-25  13:04:16,706347	1,172881E-2
2015-03-25  13:04:16,706387	-1,142131E+0	2015-03-25  13:04:16,706387	-2,188197E-2
2015-03-25  13:04:16,706427	-6,348131E-1	2015-03-25  13:04:16,706427	-3,028467E-2
2015-03-25  13:04:16,706467	-2,283596E+0	2015-03-25  13:04:16,706467	-5,549275E-2
2015-03-25  13:04:16,706507	-5,502601E-1	2015-03-25  13:04:16,706507	-7,229814E-2
2015-03-25  13:04:16,706547	-2,072214E+0	2015-03-25  13:04:16,706547	-8,070084E-2
2015-03-25  13:04:16,706587	-1,734002E+0	2015-03-25  13:04:16,706587	-1,059089E-1
2015-03-25  13:04:16,706627	-1,142131E+0	2015-03-25  13:04:16,706627	-1,059089E-1
2015-03-25  13:04:16,706667	-2,748638E+0	2015-03-25  13:04:16,706667	-1,143116E-1
2015-03-25  13:04:16,706707	-1,015302E+0	2015-03-25  13:04:16,706707	-1,227143E-1
2015-03-25  13:04:16,706747	-2,494979E+0	2015-03-25  13:04:16,706747	-1,143116E-1
2015-03-25  13:04:16,706787	-2,072214E+0	2015-03-25  13:04:16,706787	-1,227143E-1
2015-03-25  13:04:16,706827	-1,480343E+0	2015-03-25  13:04:16,706827	-1,059089E-1
2015-03-25  13:04:16,706867	-3,002297E+0	2015-03-25  13:04:16,706867	-8,910353E-2
2015-03-25  13:04:16,706907	-1,226684E+0	2015-03-25  13:04:16,706907	-8,070084E-2
2015-03-25  13:04:16,706947	-2,621808E+0	2015-03-25  13:04:16,706947	-5,549275E-2
2015-03-25  13:04:16,706987	-2,156767E+0	2015-03-25  13:04:16,706987	-3,868736E-2
2015-03-25  13:04:16,707027	-1,480343E+0	2015-03-25  13:04:16,707027	-5,076581E-3
2015-03-25  13:04:16,707067	-3,002297E+0	2015-03-25  13:04:16,707067	3,326114E-3
2015-03-25  13:04:16,707107	-1,057578E+0	2015-03-25  13:04:16,707107	2,853420E-2
2015-03-25  13:04:16,707147	-2,452702E+0	2015-03-25  13:04:16,707147	4,533959E-2
2015-03-25  13:04:16,707187	-1,903108E+0	2015-03-25  13:04:16,707187	6,214498E-2
2015-03-25  13:04:16,707227	-1,184408E+0	2015-03-25  13:04:16,707227	9,575576E-2
2015-03-25  13:04:16,707267	-2,621808E+0	2015-03-25  13:04:16,707267	1,041585E-1
2015-03-25  13:04:16,707307	-7,193661E-1	2015-03-25  13:04:16,707307	1,125611E-1
2015-03-25  13:04:16,707347	-1,987661E+0	2015-03-25  13:04:16,707347	1,293665E-1
2015-03-25  13:04:16,707387	-1,438067E+0	2015-03-25  13:04:16,707387	1,293665E-1
2015-03-25  13:04:16,707427	-6,348131E-1	2015-03-25  13:04:16,707427	1,377692E-1
2015-03-25  13:04:16,707467	-2,029937E+0	2015-03-25  13:04:16,707467	1,377692E-1
2015-03-25  13:04:16,707507	-4,294222E-2	2015-03-25  13:04:16,707507	1,377692E-1
2015-03-25  13:04:16,707547	-1,353514E+0	2015-03-25  13:04:16,707547	1,293665E-1
2015-03-25  13:04:16,707587	-7,193661E-1	2015-03-25  13:04:16,707587	1,209638E-1
2015-03-25  13:04:16,707627	8,388726E-2	2015-03-25  13:04:16,707627	1,209638E-1
2015-03-25  13:04:16,707667	-1,226684E+0	2015-03-25  13:04:16,707667	9,575576E-2
2015-03-25  13:04:16,707707	7,180347E-1	2015-03-25  13:04:16,707707	9,575576E-2
2015-03-25  13:04:16,707747	-5,079837E-1	2015-03-25  13:04:16,707747	7,054767E-2
2015-03-25  13:04:16,707787	1,261638E-1	2015-03-25  13:04:16,707787	5,374228E-2
2015-03-25  13:04:16,707827	9,716936E-1	2015-03-25  13:04:16,707827	5,374228E-2
2015-03-25  13:04:16,707867	-3,811542E-1	2015-03-25  13:04:16,707867	2,853420E-2
2015-03-25  13:04:16,707907	1,563565E+0	2015-03-25  13:04:16,707907	2,013150E-2
2015-03-25  13:04:16,707947	3,375462E-1	2015-03-25  13:04:16,707947	1,172881E-2
2015-03-25  13:04:16,707987	9,716936E-1	2015-03-25  13:04:16,707987	3,326114E-3
2015-03-25  13:04:16,708027	1,732671E+0	2015-03-25  13:04:16,708027	3,326114E-3
2015-03-25  13:04:16,708067	3,798227E-1	2015-03-25  13:04:16,708067	-5,076581E-3
2015-03-25  13:04:16,708107	2,324541E+0	2015-03-25  13:04:16,708107	-5,076581E-3
2015-03-25  13:04:16,708147	1,013970E+0	2015-03-25  13:04:16,708147	-5,076581E-3
2015-03-25  13:04:16,708187	1,605841E+0	2015-03-25  13:04:16,708187	-5,076581E-3
2015-03-25  13:04:16,708227	2,324541E+0	2015-03-25  13:04:16,708227	1,172881E-2
2015-03-25  13:04:16,708267	8,871407E-1	2015-03-25  13:04:16,708267	3,326114E-3
2015-03-25  13:04:16,708307	2,831859E+0	2015-03-25  13:04:16,708307	2,013150E-2
2015-03-25  13:04:16,708347	1,479012E+0	2015-03-25  13:04:16,708347	2,853420E-2
2015-03-25  13:04:16,708387	1,986330E+0	2015-03-25  13:04:16,708387	2,853420E-2
2015-03-25  13:04:16,708427	2,662753E+0	2015-03-25  13:04:16,708427	4,533959E-2
2015-03-25  13:04:16,708467	1,140800E+0	2015-03-25  13:04:16,708467	3,693689E-2
2015-03-25  13:04:16,708507	3,000965E+0	2015-03-25  13:04:16,708507	4,533959E-2
2015-03-25  13:04:16,708547	1,605841E+0	2015-03-25  13:04:16,708547	6,214498E-2
